loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr,epoch
3.1225528717041016,0.27123749256134033,4.248298168182373,0.16661658883094788,0.009999999776482582,151
2.960702419281006,0.30073750019073486,3.47735595703125,0.24338942766189575,0.009999999776482582,152
2.8851401805877686,0.314300000667572,3.8598039150238037,0.1964142620563507,0.009999999776482582,153
2.8292036056518555,0.3250750005245209,3.247313976287842,0.27053284645080566,0.009999999776482582,154
2.781463384628296,0.33227500319480896,3.1855459213256836,0.28024840354919434,0.009999999776482582,155
